CET, [Trg republike 5 V sprat], Racunari:30;Tabla:1;Mikrofon:1
Kolarac 1, [Studentski trg 5], Racunari:40;Tabla:1
Kolarac 2, [Studentski trg 5], Racunari:10;Mikrofon:1
Kolarac 3, [Studentski trg 5], Racunari:50;Tabla:1
Raf 01 (u), [Knez Mihailova 6 VI sprat]
Raf 02 (u), [Knez Mihailova 6 VI sprat], Racunari:45;Tabla:1
Raf 03 (u), [Knez Mihailova 6 VI sprat], Racunari:35
Raf 04 (u), [Knez Mihailova 6 VI sprat]
Raf 05 (u), [Knez Mihailova 6 VI sprat], Racunari:23;Tabla:1
Raf 06 (a), [Knez Mihailova 6 VI sprat], Mikrofon:1
Raf 07 (u), [Knez Mihailova 6 VI sprat]
Raf 08 (a), [Trg republike 5 III sprat], Racunari:34
Raf 09 (a), [Trg republike 5 III sprat], Racunari:56
Raf 10 (a), [Trg republike 5 III sprat], Mikrofon:1
Raf 11 (a), [Trg republike 5 III sprat]
Raf 12 (MD), [Knez Mihailova 10 VIII sprat], Racunari:11;Tabla:1
Raf 13 (MD), [Knez Mihailova 10 VIII sprat]
Raf 14 (MD), [Knez Mihailova 10 VIII sprat], Racunari:3
Raf 15 (MD), [Knez Mihailova 10 VIII sprat]
Raf 16 (MD), [Knez Mihailova 10 VIII sprat], Racunari:1
Raf 18 (a), [Knez Mihailova 6 VIII sprat]
Raf 19 (a), [Knez Mihailova 6 VIII sprat]
Raf 20 (a), [Knez Mihailova 6 III sprat]
Raf 21 (a), [Knez Mihailova 6 III sprat]
Rg 01 (u), [Knez Mihailova 6 VI sprat]
Rg 02 (u), [Knez Mihailova 6 VI sprat]
Rg 04 (u), [Knez Mihailova 6 VI sprat]
Rg 06 (u), [Knez Mihailova 6 VI sprat]
Rg 07 (u), [Knez Mihailova 6 VI sprat]
